20,0,4,7.864319999999999,0.0,0.0,0.0,31.457279999999997,0.0,31.457279999999997,0.0,62.914559999999994,62.914559999999994,94.39232,1.880081965843105,0.0,0.0,0.0,8.10539163878438,0.0,7.486771185031198,0.0,15.586788720284163,8.082845870876394,24.007963173739977,0.0,0.0,0.0,0.0,0.13107400000000002,0.0,0.0,0.0,0.0,0.13107400000000002,2e-06,0.0,0.0,0.0,0.0,1.3744105062400004e-05,0.0,0.0,0.0,0.0,1.3744105062400004e-05,0.0,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.8/Conv,/features/features.8/Conv,/features/features.14/MaxPool,/features/features.17/Relu,1,3,4,1,3,3,3,2,3,2,3,291.26247,65.14987004276934,3.531871609403255,0.26215000000000005,2.7488210124800008e-05,nondom
21,0,4,7.864319999999999,0.0,0.0,0.0,0.0,31.457279999999997,0.0,0.0,0.0,220.20095999999995,0.04096,1.880081965843105,0.0,0.0,0.0,0.0,8.10539163878438,0.0,0.0,0.0,56.06646708772929,0.016286848382012463,0.0,0.0,0.262146,0.0,0.0,0.13107400000000002,0.0,0.0,0.0,0.0,2e-06,0.0,0.0,5.4976000819200004e-05,0.0,0.0,1.3744105062400004e-05,0.0,0.0,0.0,0.0,0.0,/features/features.0/Conv,/features/features.0/Conv,/features/features.3/MaxPool,/features/features.3/MaxPool,/features/features.3/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.25/Conv,1,3,4,1,2,3,4,2,3,3,2,259.9567419999999,66.06829626084468,3.9736429850260424,0.393222,6.87201058816e-05,nondom
22,0,4,5.8982399999999995,0.0,31.457279999999997,0.0,0.0,0.0,0.0,0.0,94.37183999999999,188.74367999999998,31.477759999999996,1.9826649331118158,0.0,8.10539163878438,0.0,0.0,0.0,0.0,0.0,23.073559905315363,22.188745065184374,8.096713322402273,0.0,0.0,0.13107400000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.03277,2e-06,0.0,0.0,1.3744105062400004e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.590458880000001e-07,0.0,/features/features.0/Conv,/features/features.0/Conv,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.14/MaxPool,/features/features.21/MaxPool,2,4,3,1,1,4,4,2,3,2,3,352.1126459999999,63.447089467949155,2.8897511392554893,0.16384600000000002,1.4603150950400004e-05,nondom
23,0,4,5.8982399999999995,0.0,0.0,0.0,125.82911999999999,0.0,0.0,0.0,251.65823999999998,188.74367999999998,31.477759999999996,1.9826649331118158,0.0,0.0,0.0,14.24265479192049,0.0,0.0,0.0,14.903557301268956,22.188745065184374,8.096713322402273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065538,0.03277,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4360786944000003e-06,8.590458880000001e-07,0.0,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.10/Relu,/features/features.10/Relu,/features/features.10/Relu,/features/features.10/Relu,/features/features.14/MaxPool,/features/features.21/MaxPool,2,3,4,1,2,3,3,2,1,2,3,603.7053499999998,61.41433970901249,1.7478567081901493,0.09831000000000001,4.2951245824000005e-06,nondom
24,0,4,5.8982399999999995,0.0,0.0,0.0,62.914559999999994,0.0,0.0,94.37183999999999,31.457279999999997,125.82911999999999,31.477759999999996,1.9826649331118158,0.0,0.0,0.0,7.250433944842384,0.0,0.0,23.073559905315363,9.00185581840633,14.10589919430798,8.096713322402273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065538,0.0,0.03277,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4360786944000003e-06,0.0,8.590458880000001e-07,0.0,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.14/MaxPool,/features/features.15/Conv,/features/features.21/MaxPool,2,3,3,1,2,2,4,3,3,2,3,352.04711000000003,63.51113141351073,3.1204067612474438,0.09831000000000001,4.2951245824000005e-06,nondom
25,0,4,5.8982399999999995,0.0,0.0,0.0,62.914559999999994,0.0,0.0,94.37183999999999,0.0,188.74367999999998,31.477759999999996,1.9826649331118158,0.0,0.0,0.0,7.250433944842384,0.0,0.0,23.073559905315363,0.0,22.188745065184374,8.096713322402273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065538,0.0,0.03277,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4360786944000003e-06,0.0,8.590458880000001e-07,0.0,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.14/MaxPool,/features/features.14/MaxPool,/features/features.21/MaxPool,2,2,3,1,2,2,4,3,1,2,3,383.50439,62.59212146598079,2.8414877211359406,0.09831000000000001,4.2951245824000005e-06,nondom
26,0,4,5.8982399999999995,0.0,0.0,0.0,62.914559999999994,0.0,0.0,62.914559999999994,377.48735999999997,125.82911999999999,31.477759999999996,1.9826649331118158,0.0,0.0,0.0,7.250433944842384,0.0,0.0,6.992220847078107,22.195144805151692,14.10589919430798,8.096713322402273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13107400000000002,0.03277,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3744105062400004e-05,8.590458880000001e-07,0.0,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.8/Conv,/features/features.15/Conv,/features/features.21/MaxPool,2,2,3,1,2,3,4,2,1,2,3,666.685446,60.623091650045204,1.5746944336945305,0.16384600000000002,1.4603150950400004e-05,nondom
27,0,4,5.8982399999999995,0.0,0.0,0.0,62.914559999999994,0.0,0.0,62.914559999999994,62.914559999999994,188.74367999999998,31.477759999999996,1.9826649331118158,0.0,0.0,0.0,7.250433944842384,0.0,0.0,6.992220847078107,15.586788720284163,22.188745065184374,8.096713322402273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065538,0.03277,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4360786944000003e-06,8.590458880000001e-07,0.0,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.8/Conv,/features/features.14/MaxPool,/features/features.21/MaxPool,2,3,2,1,2,3,4,2,3,2,3,414.96166999999997,62.0975711280277,2.608340010683761,0.09831000000000001,4.2951245824000005e-06,nondom
28,0,4,5.8982399999999995,0.0,0.0,0.0,31.457279999999997,0.0,31.457279999999997,0.0,94.37183999999999,125.82911999999999,31.477759999999996,1.9826649331118158,0.0,0.0,0.0,8.10539163878438,0.0,7.486771185031198,0.0,24.588644538690495,14.10589919430798,8.096713322402273,0.0,0.0,0.0,0.0,0.13107400000000002,0.0,0.0,0.0,0.0,0.03277,2e-06,0.0,0.0,0.0,0.0,1.3744105062400004e-05,0.0,0.0,0.0,0.0,8.590458880000001e-07,0.0,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.10/Relu,/features/features.10/Relu,/features/features.15/Conv,/features/features.21/MaxPool,2,3,4,1,3,3,3,2,3,2,3,320.65536599999996,64.36609941547908,3.1787074409218152,0.16384600000000002,1.4603150950400004e-05,nondom
29,0,4,5.8982399999999995,0.0,0.0,0.0,31.457279999999997,0.0,0.0,31.457279999999997,62.914559999999994,62.914559999999994,94.39232,1.9826649331118158,0.0,0.0,0.0,8.10539163878438,0.0,0.0,7.486771185031198,15.586788720284163,8.082845870876394,24.007963173739977,0.0,0.0,0.0,0.0,0.13107400000000002,0.0,0.0,0.0,0.0,0.13107400000000002,2e-06,0.0,0.0,0.0,0.0,1.3744105062400004e-05,0.0,0.0,0.0,0.0,1.3744105062400004e-05,0.0,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.7/MaxPool,/features/features.10/Relu,/features/features.14/MaxPool,/features/features.15/Conv,2,3,4,1,3,3,4,3,3,2,3,289.29639,65.25245301003805,3.531871609403255,0.26215000000000005,2.7488210124800008e-05,nondom
